Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/ApplePay_PlanSelectionIcon.svg"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].priceLabel"", ""18.99"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].currencyLabel"", ""CAD"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].featured"", ""false"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].packageId"", ""SHAHID_VIP_GEA"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].catalogId"", ""GEA"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[0].key"", ""Header_1_text"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[0].value"", ""شاهد أقوى المسلسلات و الأفلام حصرياً دون توقف"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[1].key"", ""display_title"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[1].value"", ""الاشتراك السنوي"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[2].key"", ""tag_text"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[2].value"", ""وفر23%"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[3].key"", ""promo_text"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[3].value"", ""14.58 CAD / شهرياً"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[4].key"", ""deduction_text"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[4].value"", "" 174.99 CAD  تدفع سنوياً"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[7].key"", ""show_payment_logo"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[7].value"", ""true"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[8].key"", ""show_tag"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[8].value"", ""true"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[10].key"", ""price"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[10].value"", ""174.99"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[11].key"", ""currency"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[11].value"", ""CAD"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[12].key"", ""duration"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[12].value"", ""سنوياً"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].order"", ""8"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].period"", ""yearly"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].price"", ""174.99"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].currency"", ""CAD"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].productId"", ""CAN_B2C_SHAHID_VIP_GEA_12M"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].subPricingPlanIds"", ""null"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].paymentMethod"", ""CREDIT_CARD"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[0].key"", ""title"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[0].value"", ""البطاقة المصرفية"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[1].value"", ""اشترك"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconCreditCard.png"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].priceLabel"", ""174.99"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].currencyLabel"", ""CAD"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].allowedForAcquisition"", ""true"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].showIn[1]"", ""HORIZONTAL_MODE"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].productId"", ""CAN_B2C_SHAHID_VIP_GEA_12M"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].paymentMethod"", ""APPLE_PAY"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].freeTrialEnabled"", ""false"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[0].key"", ""title"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[0].value"", ""Apple Pay"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[1].key"", ""CTA_text"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[1].value"", ""اشترك"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[2].key"", ""logo"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/ApplePay_PlanSelectionIcon.svg"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].priceLabel"", ""174.99"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].currencyLabel"", ""CAD"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].allowedForAcquisition"", ""true"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].showIn[1]"", ""HORIZONTAL_MODE"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[0].key"", ""main_CTA_text_1"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[0].value"", ""شاهد أقوى المسلسلات و الأفلام حصرياً دون توقف"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[2].key"", ""main_disclaimer_text"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[2].value"", ""رسوم الاشتراك قد تختلف بناءً على البلد أو طريقة الدفع أو باقة الاشتراك أو الضريبة المضافة أو معامل تحويل العملات والرسوم البنكية. تطبّق الشروط والأحكام."")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[4].key"", ""display_type"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[4].value"", ""vertical"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""defaultPackageId"", ""SHAHID_VIP"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:58,0.009s,PASSED
,,,,,,,
Test Cases/WEB - SAFARI/CAN PI/WEB_EN_getSubscriptionConfigForCAN_SPORT,,,,2023-08-20 14:27:58,2023-08-20 14:28:02,3.805s,FAILED
"getResponse = config_files.getConfigFile.getConfig(""WEB"", ""EN"", ""SHAHID_VIP_SPORT"", ""CA"", ""true"")",,,,2023-08-20 14:27:58,2023-08-20 14:27:59,0.604s,PASSED
"verifyResponseStatusCode(getResponse, 200)",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.001s,PASSED
"verifyElementPropertyValue(getResponse, ""country"", ""CAN"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""platform"", ""[WEB]"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.029s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].packageId"", ""SHAHID_VIP_SPORT"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].catalogId"", ""SPORT"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[0].key"", ""Header_1_text"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[0].value"", ""Watch the most powerful series and movies exclusively without stopping"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[1].key"", ""display_title"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[1].value"", ""Monthly Plan "")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[2].key"", ""promo_text"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[2].value"", ""25.99 CAD / month"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[3].key"", ""deduction_text"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[3].value"", ""billed every month"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[6].key"", ""show_payment_logo"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[6].value"", ""true"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[8].key"", ""price"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[8].value"", ""25.99"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[9].key"", ""currency"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[9].value"", ""CAD"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[10].key"", ""duration"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.008s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[10].value"", ""Monthly"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].order"", ""3"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].period"", ""monthly"")",,,,2023-08-20 14:27:59,2023-08-20 14:27:59,0.010s,FAILED
